order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,extract_time_x,source_x,late_delivery,latency_days,weekend,item_id,product_id,quantity,list_price_x,discount,extract_time_y,source_y,EGP,list_price_egp,product_name,brand_id,category_id,model_year,list_price_y,extract_time,source
871,358,4,2017-05-02,2017-05-04,2017-05-03,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,2,38,1,549.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
902,1278,4,2017-05-21,2017-05-24,2017-05-22,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,1,38,2,549.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
914,1068,4,2017-05-28,2017-05-31,2017-05-31,1,2,2024-04-28 18:44:54.651800,postgres,False,,False,1,38,1,549.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
935,43,3,2017-06-10,2017-06-10,,3,8,2024-04-28 18:44:54.651800,postgres,False,,False,4,38,1,549.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
971,1426,4,2017-06-22,2017-06-23,2017-06-24,3,8,2024-04-28 18:44:54.651800,postgres,True,1.0,False,5,38,1,549.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
988,436,4,2017-07-02,2017-07-04,2017-07-05,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,False,2,38,1,549.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
1140,1063,4,2017-09-21,2017-09-22,2017-09-22,3,8,2024-04-28 18:44:54.651800,postgres,False,,False,3,38,2,549.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
1161,41,4,2017-10-01,2017-10-04,2017-10-02,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,2,38,1,549.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
1221,1290,4,2017-10-31,2017-11-02,2017-11-01,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,4,38,2,549.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
1230,1107,4,2017-11-05,2017-11-06,2017-11-07,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,False,2,38,2,549.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
1244,333,4,2017-11-12,2017-11-14,2017-11-13,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,2,38,2,549.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
1293,1401,4,2017-12-10,2017-12-12,2017-12-11,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,3,38,2,549.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
1302,322,4,2017-12-16,2017-12-18,2017-12-19,2,7,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,38,1,549.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
1454,395,4,2018-03-20,2018-03-21,2018-03-22,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,False,4,38,2,549.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
1454,395,4,2018-03-20,2018-03-21,2018-03-22,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,False,4,38,2,549.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 19:24:05.466871,datalake
675,291,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,2,89,2,209.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
804,95,4,2017-03-29,2017-03-31,2017-03-30,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,89,2,209.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
855,775,4,2017-04-22,2017-04-23,2017-04-25,2,6,2024-04-28 18:44:54.651800,postgres,True,2.0,False,3,89,1,209.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
900,971,4,2017-05-20,2017-05-21,2017-05-22,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,True,3,89,1,209.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1017,168,4,2017-07-20,2017-07-21,2017-07-23,2,6,2024-04-28 18:44:54.651800,postgres,True,2.0,True,1,89,1,209.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1025,1304,4,2017-07-23,2017-07-26,2017-07-26,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,89,1,209.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1041,70,4,2017-08-04,2017-08-06,2017-08-05,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,89,1,209.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1072,47,3,2017-08-18,2017-08-18,,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,2,89,2,209.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1074,11,3,2017-08-19,2017-08-19,,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,3,89,2,209.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1099,1128,4,2017-08-28,2017-08-29,2017-08-30,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,False,4,89,2,209.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1126,1213,4,2017-09-14,2017-09-16,2017-09-15,3,8,2024-04-28 18:44:54.651800,postgres,False,,False,3,89,2,209.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1191,186,4,2017-10-17,2017-10-18,2017-10-18,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,2,89,2,209.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1289,1292,4,2017-12-08,2017-12-11,2017-12-10,1,3,2024-04-28 18:44:54.651800,postgres,False,,True,1,89,1,209.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1370,115,4,2018-01-28,2018-01-29,2018-01-29,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,2,89,2,209.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1384,1126,4,2018-02-08,2018-02-10,2018-02-09,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,3,89,1,209.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1453,601,4,2018-03-20,2018-03-23,2018-03-22,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,1,89,2,209.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1453,601,4,2018-03-20,2018-03-23,2018-03-22,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,1,89,2,209.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
1553,30,2,2018-04-18,2018-04-18,,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,4,89,1,209.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,10050.43953485,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,2024-04-28 19:24:05.466871,datalake
677,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,1,75,1,599.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
692,2,3,2017-02-05,2017-02-05,,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,2,75,1,599.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
724,864,4,2017-02-19,2017-02-22,2017-02-21,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,2,75,1,599.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
793,653,4,2017-03-23,2017-03-24,2017-03-24,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,3,75,2,599.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
816,811,4,2017-04-03,2017-04-05,2017-04-05,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,75,2,599.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
843,1059,4,2017-04-16,2017-04-17,2017-04-19,2,7,2024-04-28 18:44:54.651800,postgres,True,2.0,False,2,75,2,599.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
845,662,4,2017-04-17,2017-04-18,2017-04-18,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,2,75,1,599.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
921,628,4,2017-05-31,2017-06-02,2017-06-02,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,2,75,2,599.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
933,909,4,2017-06-07,2017-06-10,2017-06-08,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,3,75,2,599.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
940,585,4,2017-06-12,2017-06-14,2017-06-13,1,2,2024-04-28 18:44:54.651800,postgres,False,,False,1,75,2,599.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
1231,1180,4,2017-11-05,2017-11-07,2017-11-06,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,1,75,2,599.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
1281,1060,4,2017-12-02,2017-12-05,2017-12-05,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,3,75,1,599.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
1290,967,4,2017-12-08,2017-12-10,2017-12-10,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,1,75,2,599.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
1299,1216,4,2017-12-15,2017-12-18,2017-12-16,1,2,2024-04-28 18:44:54.651800,postgres,False,,False,3,75,1,599.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
1313,1294,4,2017-12-25,2017-12-27,2017-12-27,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,1,75,1,599.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
1319,604,4,2017-12-27,2017-12-30,2017-12-30,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,75,1,599.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
1535,19,2,2018-04-14,2018-04-14,,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,2,75,2,599.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
1582,240,1,2018-04-25,2018-04-25,,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,1,75,1,599.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,28716.43038485,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,2024-04-28 19:24:05.466871,datalake
677,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,3,105,2,533.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
753,1201,4,2017-03-05,2017-03-08,2017-03-08,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,105,2,533.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
815,1251,4,2017-04-03,2017-04-05,2017-04-04,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,1,105,2,533.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
817,301,4,2017-04-04,2017-04-05,2017-04-07,2,7,2024-04-28 18:44:54.651800,postgres,True,2.0,False,2,105,2,533.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
829,674,4,2017-04-09,2017-04-10,2017-04-10,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,2,105,2,533.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
890,171,4,2017-05-15,2017-05-18,2017-05-18,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,2,105,2,533.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
897,47,4,2017-05-20,2017-05-21,2017-05-21,1,2,2024-04-28 18:44:54.651800,postgres,False,,True,1,105,1,533.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
945,167,4,2017-06-14,2017-06-15,2017-06-16,2,7,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,105,1,533.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
961,82,4,2017-06-19,2017-06-21,2017-06-22,1,2,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,105,1,533.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
997,485,4,2017-07-11,2017-07-13,2017-07-14,2,7,2024-04-28 18:44:54.651800,postgres,True,1.0,False,2,105,2,533.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
998,219,4,2017-07-12,2017-07-13,2017-07-14,2,7,2024-04-28 18:44:54.651800,postgres,True,1.0,False,2,105,1,533.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1057,456,4,2017-08-12,2017-08-15,2017-08-13,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,1,105,1,533.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1101,379,4,2017-08-29,2017-08-30,2017-08-30,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,105,1,533.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1108,735,4,2017-09-03,2017-09-05,2017-09-04,1,3,2024-04-28 18:44:54.651800,postgres,False,,True,3,105,1,533.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1136,1050,4,2017-09-20,2017-09-21,2017-09-21,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,105,1,533.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1138,254,4,2017-09-21,2017-09-23,2017-09-22,1,2,2024-04-28 18:44:54.651800,postgres,False,,False,2,105,2,533.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1145,617,4,2017-09-25,2017-09-27,2017-09-26,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,105,2,533.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1194,192,4,2017-10-19,2017-10-22,2017-10-22,1,2,2024-04-28 18:44:54.651800,postgres,False,,True,3,105,2,533.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1198,1289,4,2017-10-22,2017-10-24,2017-10-24,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,105,1,533.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1205,1091,4,2017-10-26,2017-10-28,2017-10-28,1,2,2024-04-28 18:44:54.651800,postgres,False,,False,1,105,2,533.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1301,1088,4,2017-12-16,2017-12-19,2017-12-19,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,2,105,2,533.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1458,1029,4,2018-03-20,2018-03-22,2018-03-21,3,8,2024-04-28 18:44:54.651800,postgres,False,,False,2,105,1,533.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1568,192,2,2018-04-21,2018-04-21,,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,2,105,1,533.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1594,45,1,2018-04-28,2018-04-28,,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,2,105,1,533.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
1609,10,3,2018-08-23,2018-08-23,,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,4,105,1,533.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,25557.57039485,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,2024-04-28 19:24:05.466871,datalake
677,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,4,91,2,349.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,16751.05163485,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,2024-04-28 19:24:05.466871,datalake
725,870,4,2017-02-19,2017-02-22,2017-02-22,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,2,91,1,349.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,16751.05163485,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,2024-04-28 19:24:05.466871,datalake
728,1138,4,2017-02-20,2017-02-21,2017-02-23,1,3,2024-04-28 18:44:54.651800,postgres,True,2.0,False,3,91,1,349.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,16751.05163485,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,2024-04-28 19:24:05.466871,datalake
731,910,4,2017-02-25,2017-02-27,2017-02-27,3,9,2024-04-28 18:44:54.651800,postgres,False,,True,1,91,1,349.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,16751.05163485,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,2024-04-28 19:24:05.466871,datalake
790,1015,4,2017-03-19,2017-03-21,2017-03-22,2,7,2024-04-28 18:44:54.651800,postgres,True,1.0,False,2,91,1,349.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,16751.05163485,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,2024-04-28 19:24:05.466871,datalake
798,619,4,2017-03-26,2017-03-28,2017-03-29,1,3,2024-04-28 18:44:54.651800,postgres,True,1.0,False,3,91,2,349.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,16751.05163485,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,2024-04-28 19:24:05.466871,datalake
806,234,4,2017-03-30,2017-03-31,2017-03-31,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,5,91,2,349.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,16751.05163485,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,2024-04-28 19:24:05.466871,datalake
